../../../../outputs/TRAI_ICU/data/images/2374.png,915,518,1115,718,carina
../../../../outputs/TRAI_ICU/data/images/2374.png,907,468,1107,668,probe
../../../../outputs/TRAI_ICU/data/images/2903.png,725,512,925,712,carina
../../../../outputs/TRAI_ICU/data/images/2903.png,717,292,917,492,probe
../../../../outputs/TRAI_ICU/data/images/2555.png,629,575,829,775,carina
../../../../outputs/TRAI_ICU/data/images/2555.png,629,455,829,655,probe
../../../../outputs/TRAI_ICU/data/images/2514.png,769,533,969,733,carina
../../../../outputs/TRAI_ICU/data/images/2514.png,781,243,981,443,probe
../../../../outputs/TRAI_ICU/data/images/2724.png,897,694,1097,894,carina
../../../../outputs/TRAI_ICU/data/images/2724.png,921,386,1121,586,probe
../../../../outputs/TRAI_ICU/data/images/2897.png,799,672,999,872,carina
../../../../outputs/TRAI_ICU/data/images/2897.png,769,624,969,824,probe
../../../../outputs/TRAI_ICU/data/images/2177.png,709,673,909,873,carina
../../../../outputs/TRAI_ICU/data/images/2177.png,687,449,887,649,probe
../../../../outputs/TRAI_ICU/data/images/2850.png,779,583,979,783,carina
../../../../outputs/TRAI_ICU/data/images/84.png,877,503,1077,703,carina
../../../../outputs/TRAI_ICU/data/images/84.png,893,226,1093,426,probe
../../../../outputs/TRAI_ICU/data/images/1270.png,831,315,1031,515,probe
../../../../outputs/TRAI_ICU/data/images/3235.png,779,698,979,898,carina
../../../../outputs/TRAI_ICU/data/images/3235.png,791,428,991,628,probe
../../../../outputs/TRAI_ICU/data/images/1312.png,701,574,901,774,probe
../../../../outputs/TRAI_ICU/data/images/233.png,790,572,990,772,carina
../../../../outputs/TRAI_ICU/data/images/233.png,765,420,965,620,probe
../../../../outputs/TRAI_ICU/data/images/1148.png,1121,266,1321,466,probe
../../../../outputs/TRAI_ICU/data/images/2478.png,789,124,989,324,probe
../../../../outputs/TRAI_ICU/data/images/1083.png,663,719,863,919,probe
../../../../outputs/TRAI_ICU/data/images/2726.png,704,604,904,804,carina
../../../../outputs/TRAI_ICU/data/images/2726.png,716,368,916,568,probe
../../../../outputs/TRAI_ICU/data/images/3350.png,745,629,945,829,carina
../../../../outputs/TRAI_ICU/data/images/3350.png,731,561,931,761,probe
../../../../outputs/TRAI_ICU/data/images/2928.png,607,486,807,686,carina
../../../../outputs/TRAI_ICU/data/images/2928.png,577,490,777,690,probe
../../../../outputs/TRAI_ICU/data/images/3230.png,820,582,1020,782,carina
../../../../outputs/TRAI_ICU/data/images/3230.png,804,360,1004,560,probe
../../../../outputs/TRAI_ICU/data/images/1287.png,663,281,863,481,probe
../../../../outputs/TRAI_ICU/data/images/2623.png,767,493,967,693,carina
../../../../outputs/TRAI_ICU/data/images/2623.png,769,333,969,533,probe
../../../../outputs/TRAI_ICU/data/images/2861.png,819,534,1019,734,carina
../../../../outputs/TRAI_ICU/data/images/2861.png,835,382,1035,582,probe
../../../../outputs/TRAI_ICU/data/images/1126.png,613,403,813,603,probe
../../../../outputs/TRAI_ICU/data/images/3049.png,903,454,1103,654,carina
../../../../outputs/TRAI_ICU/data/images/3049.png,933,204,1133,404,probe
../../../../outputs/TRAI_ICU/data/images/2522.png,696,460,896,660,carina
../../../../outputs/TRAI_ICU/data/images/2522.png,712,176,912,376,probe
../../../../outputs/TRAI_ICU/data/images/2005.png,859,740,1059,940,carina
../../../../outputs/TRAI_ICU/data/images/2398.png,803,786,1003,986,carina
../../../../outputs/TRAI_ICU/data/images/2398.png,839,282,1039,482,probe
../../../../outputs/TRAI_ICU/data/images/2308.png,679,422,879,622,carina
../../../../outputs/TRAI_ICU/data/images/2308.png,597,470,797,670,probe
../../../../outputs/TRAI_ICU/data/images/1212.png,927,377,1127,577,probe
../../../../outputs/TRAI_ICU/data/images/2741.png,577,493,777,693,carina
../../../../outputs/TRAI_ICU/data/images/2741.png,559,193,759,393,probe
../../../../outputs/TRAI_ICU/data/images/1025.png,781,649,981,849,probe
../../../../outputs/TRAI_ICU/data/images/2549.png,849,710,1049,910,carina
../../../../outputs/TRAI_ICU/data/images/2549.png,741,478,941,678,probe
../../../../outputs/TRAI_ICU/data/images/2206.png,701,558,901,758,carina
../../../../outputs/TRAI_ICU/data/images/3417.png,795,612,995,812,carina
../../../../outputs/TRAI_ICU/data/images/3417.png,777,342,977,542,probe
../../../../outputs/TRAI_ICU/data/images/3024.png,801,553,1001,753,carina
../../../../outputs/TRAI_ICU/data/images/3184.png,907,675,1107,875,carina
../../../../outputs/TRAI_ICU/data/images/3184.png,931,409,1131,609,probe
../../../../outputs/TRAI_ICU/data/images/1281.png,672,305,872,505,probe
../../../../outputs/TRAI_ICU/data/images/3008.png,821,708,1021,908,carina
../../../../outputs/TRAI_ICU/data/images/3008.png,793,530,993,730,probe
../../../../outputs/TRAI_ICU/data/images/1135.png,753,341,953,541,probe
../../../../outputs/TRAI_ICU/data/images/2055.png,621,573,821,773,carina
../../../../outputs/TRAI_ICU/data/images/2055.png,611,405,811,605,probe
../../../../outputs/TRAI_ICU/data/images/2718.png,717,507,917,707,carina
../../../../outputs/TRAI_ICU/data/images/2718.png,583,611,783,811,probe
../../../../outputs/TRAI_ICU/data/images/3169.png,763,515,963,715,carina
../../../../outputs/TRAI_ICU/data/images/3169.png,791,171,991,371,probe
../../../../outputs/TRAI_ICU/data/images/1077.png,629,544,829,744,probe
../../../../outputs/TRAI_ICU/data/images/2835.png,673,512,873,712,carina
../../../../outputs/TRAI_ICU/data/images/2835.png,675,340,875,540,probe
../../../../outputs/TRAI_ICU/data/images/3020.png,695,486,895,686,carina
../../../../outputs/TRAI_ICU/data/images/3020.png,705,270,905,470,probe
../../../../outputs/TRAI_ICU/data/images/1322.png,501,731,701,931,probe
../../../../outputs/TRAI_ICU/data/images/2010.png,889,817,1089,1017,carina
../../../../outputs/TRAI_ICU/data/images/2010.png,827,373,1027,573,probe
../../../../outputs/TRAI_ICU/data/images/3356.png,815,702,1015,902,carina
../../../../outputs/TRAI_ICU/data/images/3356.png,805,420,1005,620,probe
../../../../outputs/TRAI_ICU/data/images/2819.png,910,678,1110,878,carina
../../../../outputs/TRAI_ICU/data/images/2819.png,918,436,1118,636,probe
../../../../outputs/TRAI_ICU/data/images/3400.png,845,485,1045,685,carina
../../../../outputs/TRAI_ICU/data/images/2350.png,803,689,1003,889,carina
../../../../outputs/TRAI_ICU/data/images/2350.png,785,509,985,709,probe
../../../../outputs/TRAI_ICU/data/images/2974.png,661,646,861,846,carina
../../../../outputs/TRAI_ICU/data/images/2974.png,657,556,857,756,probe
../../../../outputs/TRAI_ICU/data/images/2580.png,769,559,969,759,carina
../../../../outputs/TRAI_ICU/data/images/2580.png,751,297,951,497,probe
../../../../outputs/TRAI_ICU/data/images/231.png,590,591,790,791,carina
../../../../outputs/TRAI_ICU/data/images/1187.png,930,509,1130,709,probe
../../../../outputs/TRAI_ICU/data/images/3026.png,959,567,1159,767,carina
../../../../outputs/TRAI_ICU/data/images/3026.png,979,485,1179,685,probe
../../../../outputs/TRAI_ICU/data/images/2535.png,904,834,1104,1034,carina
../../../../outputs/TRAI_ICU/data/images/236.png,726,295,926,495,probe
../../../../outputs/TRAI_ICU/data/images/2319.png,833,467,1033,667,carina
../../../../outputs/TRAI_ICU/data/images/2747.png,783,464,983,664,carina
../../../../outputs/TRAI_ICU/data/images/2747.png,809,196,1009,396,probe
../../../../outputs/TRAI_ICU/data/images/1092.png,735,608,935,808,probe
../../../../outputs/TRAI_ICU/data/images/2558.png,765,533,965,733,carina
../../../../outputs/TRAI_ICU/data/images/2558.png,815,309,1015,509,probe
../../../../outputs/TRAI_ICU/data/images/2436.png,773,540,973,740,carina
../../../../outputs/TRAI_ICU/data/images/2436.png,813,260,1013,460,probe
../../../../outputs/TRAI_ICU/data/images/1076.png,715,503,915,703,probe
../../../../outputs/TRAI_ICU/data/images/2315.png,545,522,745,722,carina
../../../../outputs/TRAI_ICU/data/images/2315.png,505,520,705,720,probe
../../../../outputs/TRAI_ICU/data/images/1074.png,823,349,1023,549,probe
../../../../outputs/TRAI_ICU/data/images/207.png,651,313,851,513,carina
../../../../outputs/TRAI_ICU/data/images/207.png,625,246,825,446,probe
../../../../outputs/TRAI_ICU/data/images/2582.png,672,543,872,743,carina
../../../../outputs/TRAI_ICU/data/images/3078.png,651,598,851,798,carina
../../../../outputs/TRAI_ICU/data/images/3078.png,671,326,871,526,probe
../../../../outputs/TRAI_ICU/data/images/1093.png,757,414,957,614,probe
../../../../outputs/TRAI_ICU/data/images/2484.png,745,577,945,777,carina
../../../../outputs/TRAI_ICU/data/images/2484.png,797,345,997,545,probe
../../../../outputs/TRAI_ICU/data/images/2796.png,743,330,943,530,carina
../../../../outputs/TRAI_ICU/data/images/2796.png,795,100,995,300,probe
../../../../outputs/TRAI_ICU/data/images/51.png,893,581,1093,781,carina
../../../../outputs/TRAI_ICU/data/images/51.png,914,453,1114,653,probe
../../../../outputs/TRAI_ICU/data/images/38.png,777,527,977,727,carina
../../../../outputs/TRAI_ICU/data/images/38.png,757,303,957,503,probe
../../../../outputs/TRAI_ICU/data/images/169.png,596,449,796,649,carina
../../../../outputs/TRAI_ICU/data/images/169.png,536,160,736,360,probe
../../../../outputs/TRAI_ICU/data/images/244.png,993,659,1193,859,carina
../../../../outputs/TRAI_ICU/data/images/244.png,961,355,1161,555,probe
../../../../outputs/TRAI_ICU/data/images/2998.png,829,652,1029,852,carina
../../../../outputs/TRAI_ICU/data/images/2998.png,807,572,1007,772,probe
../../../../outputs/TRAI_ICU/data/images/105.png,688,523,888,723,carina
../../../../outputs/TRAI_ICU/data/images/105.png,668,224,868,424,probe
../../../../outputs/TRAI_ICU/data/images/90.png,744,734,944,934,carina
../../../../outputs/TRAI_ICU/data/images/90.png,702,666,902,866,probe
../../../../outputs/TRAI_ICU/data/images/3118.png,809,596,1009,796,carina
../../../../outputs/TRAI_ICU/data/images/3118.png,829,450,1029,650,probe
../../../../outputs/TRAI_ICU/data/images/1261.png,695,259,895,459,probe
../../../../outputs/TRAI_ICU/data/images/2676.png,779,717,979,917,carina
../../../../outputs/TRAI_ICU/data/images/2676.png,757,501,957,701,probe
../../../../outputs/TRAI_ICU/data/images/2431.png,691,527,891,727,carina
../../../../outputs/TRAI_ICU/data/images/2431.png,719,251,919,451,probe
../../../../outputs/TRAI_ICU/data/images/2333.png,891,410,1091,610,carina
../../../../outputs/TRAI_ICU/data/images/2333.png,917,236,1117,436,probe
../../../../outputs/TRAI_ICU/data/images/1169.png,684,366,884,566,probe
../../../../outputs/TRAI_ICU/data/images/3300.png,899,562,1099,762,carina
../../../../outputs/TRAI_ICU/data/images/3300.png,893,406,1093,606,probe
../../../../outputs/TRAI_ICU/data/images/2927.png,673,505,873,705,carina
../../../../outputs/TRAI_ICU/data/images/2927.png,659,345,859,545,probe
../../../../outputs/TRAI_ICU/data/images/2135.png,715,518,915,718,carina
../../../../outputs/TRAI_ICU/data/images/2135.png,701,276,901,476,probe
../../../../outputs/TRAI_ICU/data/images/1194.png,654,412,854,612,probe
../../../../outputs/TRAI_ICU/data/images/2926.png,657,566,857,766,carina
../../../../outputs/TRAI_ICU/data/images/2926.png,601,460,801,660,probe
../../../../outputs/TRAI_ICU/data/images/3059.png,709,575,909,775,carina
../../../../outputs/TRAI_ICU/data/images/3059.png,751,495,951,695,probe
../../../../outputs/TRAI_ICU/data/images/66.png,701,466,901,666,carina
../../../../outputs/TRAI_ICU/data/images/66.png,670,331,870,531,probe
../../../../outputs/TRAI_ICU/data/images/181.png,651,553,851,753,carina
../../../../outputs/TRAI_ICU/data/images/181.png,675,397,875,597,probe
../../../../outputs/TRAI_ICU/data/images/2069.png,857,622,1057,822,carina
../../../../outputs/TRAI_ICU/data/images/2069.png,849,600,1049,800,probe
../../../../outputs/TRAI_ICU/data/images/218.png,746,187,946,387,probe
../../../../outputs/TRAI_ICU/data/images/2046.png,713,623,913,823,carina
../../../../outputs/TRAI_ICU/data/images/2046.png,695,497,895,697,probe
../../../../outputs/TRAI_ICU/data/images/41.png,806,529,1006,729,carina
../../../../outputs/TRAI_ICU/data/images/41.png,827,302,1027,502,probe
../../../../outputs/TRAI_ICU/data/images/2622.png,709,731,909,931,carina
../../../../outputs/TRAI_ICU/data/images/2622.png,705,381,905,581,probe
../../../../outputs/TRAI_ICU/data/images/2018.png,753,566,953,766,carina
../../../../outputs/TRAI_ICU/data/images/2018.png,747,444,947,644,probe
../../../../outputs/TRAI_ICU/data/images/2716.png,729,575,929,775,carina
../../../../outputs/TRAI_ICU/data/images/2716.png,683,621,883,821,probe
../../../../outputs/TRAI_ICU/data/images/1221.png,997,436,1197,636,probe
../../../../outputs/TRAI_ICU/data/images/3047.png,897,475,1097,675,carina
../../../../outputs/TRAI_ICU/data/images/3047.png,837,387,1037,587,probe
../../../../outputs/TRAI_ICU/data/images/1139.png,603,471,803,671,probe
../../../../outputs/TRAI_ICU/data/images/2403.png,761,392,961,592,carina
../../../../outputs/TRAI_ICU/data/images/3404.png,851,642,1051,842,carina
../../../../outputs/TRAI_ICU/data/images/3404.png,897,376,1097,576,probe
../../../../outputs/TRAI_ICU/data/images/1060.png,715,519,915,719,probe
../../../../outputs/TRAI_ICU/data/images/2115.png,701,885,901,1085,carina
../../../../outputs/TRAI_ICU/data/images/2115.png,717,775,917,975,probe
../../../../outputs/TRAI_ICU/data/images/2710.png,905,647,1105,847,carina
../../../../outputs/TRAI_ICU/data/images/2710.png,917,463,1117,663,probe
../../../../outputs/TRAI_ICU/data/images/1054.png,595,315,795,515,probe
../../../../outputs/TRAI_ICU/data/images/2397.png,763,626,963,826,carina
../../../../outputs/TRAI_ICU/data/images/2397.png,773,132,973,332,probe
../../../../outputs/TRAI_ICU/data/images/2678.png,731,643,931,843,carina
../../../../outputs/TRAI_ICU/data/images/2678.png,707,429,907,629,probe
../../../../outputs/TRAI_ICU/data/images/3028.png,737,729,937,929,carina
../../../../outputs/TRAI_ICU/data/images/3028.png,711,481,911,681,probe
../../../../outputs/TRAI_ICU/data/images/1276.png,929,341,1129,541,probe
../../../../outputs/TRAI_ICU/data/images/3166.png,751,665,951,865,carina
../../../../outputs/TRAI_ICU/data/images/3166.png,747,337,947,537,probe
../../../../outputs/TRAI_ICU/data/images/3211.png,789,437,989,637,carina
../../../../outputs/TRAI_ICU/data/images/3211.png,801,75,1001,275,probe
../../../../outputs/TRAI_ICU/data/images/2844.png,771,318,971,518,carina
../../../../outputs/TRAI_ICU/data/images/2844.png,753,256,953,456,probe
../../../../outputs/TRAI_ICU/data/images/1031.png,651,574,851,774,probe
../../../../outputs/TRAI_ICU/data/images/2404.png,807,755,1007,955,carina
../../../../outputs/TRAI_ICU/data/images/2404.png,871,383,1071,583,probe
../../../../outputs/TRAI_ICU/data/images/3346.png,711,620,911,820,carina
../../../../outputs/TRAI_ICU/data/images/3346.png,693,528,893,728,probe
../../../../outputs/TRAI_ICU/data/images/2296.png,758,642,958,842,carina
../../../../outputs/TRAI_ICU/data/images/2299.png,789,336,989,536,probe
../../../../outputs/TRAI_ICU/data/images/2180.png,611,528,811,728,carina
../../../../outputs/TRAI_ICU/data/images/2180.png,585,400,785,600,probe
../../../../outputs/TRAI_ICU/data/images/3015.png,898,492,1098,692,carina
../../../../outputs/TRAI_ICU/data/images/3015.png,878,444,1078,644,probe
../../../../outputs/TRAI_ICU/data/images/1173.png,855,524,1055,724,probe
../../../../outputs/TRAI_ICU/data/images/2791.png,697,616,897,816,carina
../../../../outputs/TRAI_ICU/data/images/2791.png,573,40,773,240,probe
../../../../outputs/TRAI_ICU/data/images/2776.png,633,759,833,959,carina
../../../../outputs/TRAI_ICU/data/images/2776.png,625,557,825,757,probe
../../../../outputs/TRAI_ICU/data/images/1236.png,755,296,955,496,probe
../../../../outputs/TRAI_ICU/data/images/3305.png,871,454,1071,654,carina
../../../../outputs/TRAI_ICU/data/images/3305.png,807,458,1007,658,probe
../../../../outputs/TRAI_ICU/data/images/2633.png,897,438,1097,638,carina
../../../../outputs/TRAI_ICU/data/images/2633.png,959,76,1159,276,probe
../../../../outputs/TRAI_ICU/data/images/3414.png,681,637,881,837,carina
../../../../outputs/TRAI_ICU/data/images/3414.png,679,343,879,543,probe
../../../../outputs/TRAI_ICU/data/images/2009.png,759,600,959,800,carina
../../../../outputs/TRAI_ICU/data/images/2009.png,731,306,931,506,probe
../../../../outputs/TRAI_ICU/data/images/1211.png,891,500,1091,700,probe
../../../../outputs/TRAI_ICU/data/images/2983.png,803,525,1003,725,carina
../../../../outputs/TRAI_ICU/data/images/2983.png,797,353,997,553,probe
../../../../outputs/TRAI_ICU/data/images/2586.png,725,709,925,909,carina
../../../../outputs/TRAI_ICU/data/images/2586.png,795,449,995,649,probe
../../../../outputs/TRAI_ICU/data/images/2702.png,663,359,863,559,carina
../../../../outputs/TRAI_ICU/data/images/2702.png,617,297,817,497,probe
../../../../outputs/TRAI_ICU/data/images/2887.png,749,582,949,782,carina
../../../../outputs/TRAI_ICU/data/images/2887.png,773,332,973,532,probe
../../../../outputs/TRAI_ICU/data/images/2316.png,683,686,883,886,carina
../../../../outputs/TRAI_ICU/data/images/2316.png,665,658,865,858,probe
../../../../outputs/TRAI_ICU/data/images/2978.png,717,545,917,745,carina
../../../../outputs/TRAI_ICU/data/images/1193.png,991,480,1191,680,probe
../../../../outputs/TRAI_ICU/data/images/2958.png,827,666,1027,866,carina
../../../../outputs/TRAI_ICU/data/images/2958.png,845,432,1045,632,probe
../../../../outputs/TRAI_ICU/data/images/2313.png,719,508,919,708,carina
../../../../outputs/TRAI_ICU/data/images/2313.png,679,568,879,768,probe
../../../../outputs/TRAI_ICU/data/images/2483.png,715,565,915,765,carina
../../../../outputs/TRAI_ICU/data/images/2483.png,685,241,885,441,probe
../../../../outputs/TRAI_ICU/data/images/2722.png,585,474,785,674,carina
../../../../outputs/TRAI_ICU/data/images/2722.png,581,228,781,428,probe
../../../../outputs/TRAI_ICU/data/images/2563.png,781,506,981,706,carina
../../../../outputs/TRAI_ICU/data/images/2563.png,883,138,1083,338,probe
../../../../outputs/TRAI_ICU/data/images/2956.png,745,738,945,938,carina
../../../../outputs/TRAI_ICU/data/images/8.png,776,505,976,705,carina
../../../../outputs/TRAI_ICU/data/images/8.png,754,444,954,644,probe
../../../../outputs/TRAI_ICU/data/images/1299.png,739,326,939,526,probe
../../../../outputs/TRAI_ICU/data/images/2369.png,753,486,953,686,carina
../../../../outputs/TRAI_ICU/data/images/2369.png,683,528,883,728,probe
../../../../outputs/TRAI_ICU/data/images/2865.png,865,560,1065,760,carina
../../../../outputs/TRAI_ICU/data/images/2865.png,897,346,1097,546,probe
../../../../outputs/TRAI_ICU/data/images/3241.png,829,406,1029,606,carina
../../../../outputs/TRAI_ICU/data/images/3241.png,811,172,1011,372,probe
../../../../outputs/TRAI_ICU/data/images/2673.png,1083,636,1283,836,carina
../../../../outputs/TRAI_ICU/data/images/3156.png,903,566,1103,766,carina
../../../../outputs/TRAI_ICU/data/images/3156.png,963,340,1163,540,probe
../../../../outputs/TRAI_ICU/data/images/2740.png,751,476,951,676,carina
../../../../outputs/TRAI_ICU/data/images/2740.png,735,190,935,390,probe
../../../../outputs/TRAI_ICU/data/images/2852.png,767,788,967,988,carina
../../../../outputs/TRAI_ICU/data/images/2852.png,717,678,917,878,probe
../../../../outputs/TRAI_ICU/data/images/3104.png,707,514,907,714,carina
../../../../outputs/TRAI_ICU/data/images/124.png,1023,818,1223,1018,carina
../../../../outputs/TRAI_ICU/data/images/124.png,1078,492,1278,692,probe
../../../../outputs/TRAI_ICU/data/images/2451.png,575,483,775,683,carina
../../../../outputs/TRAI_ICU/data/images/2451.png,537,321,737,521,probe
../../../../outputs/TRAI_ICU/data/images/2505.png,712,633,912,833,carina
../../../../outputs/TRAI_ICU/data/images/2505.png,612,497,812,697,probe
../../../../outputs/TRAI_ICU/data/images/2124.png,795,511,995,711,carina
../../../../outputs/TRAI_ICU/data/images/2124.png,767,371,967,571,probe
../../../../outputs/TRAI_ICU/data/images/1220.png,847,429,1047,629,probe
../../../../outputs/TRAI_ICU/data/images/1325.png,589,500,789,700,probe
../../../../outputs/TRAI_ICU/data/images/3269.png,1087,729,1287,929,carina
../../../../outputs/TRAI_ICU/data/images/3269.png,1117,541,1317,741,probe
../../../../outputs/TRAI_ICU/data/images/3036.png,835,396,1035,596,probe
../../../../outputs/TRAI_ICU/data/images/129.png,972,304,1172,504,carina
../../../../outputs/TRAI_ICU/data/images/129.png,952,319,1152,519,probe
../../../../outputs/TRAI_ICU/data/images/118.png,763,664,963,864,carina
../../../../outputs/TRAI_ICU/data/images/118.png,771,422,971,622,probe
../../../../outputs/TRAI_ICU/data/images/3157.png,841,585,1041,785,carina
../../../../outputs/TRAI_ICU/data/images/3157.png,767,623,967,823,probe
../../../../outputs/TRAI_ICU/data/images/75.png,736,671,936,871,carina
../../../../outputs/TRAI_ICU/data/images/75.png,778,485,978,685,probe
../../../../outputs/TRAI_ICU/data/images/2062.png,749,532,949,732,carina
../../../../outputs/TRAI_ICU/data/images/2062.png,767,524,967,724,probe
../../../../outputs/TRAI_ICU/data/images/2841.png,817,554,1017,754,carina
../../../../outputs/TRAI_ICU/data/images/2841.png,825,360,1025,560,probe
../../../../outputs/TRAI_ICU/data/images/2717.png,771,449,971,649,carina
../../../../outputs/TRAI_ICU/data/images/2920.png,863,618,1063,818,carina
../../../../outputs/TRAI_ICU/data/images/2920.png,919,400,1119,600,probe
../../../../outputs/TRAI_ICU/data/images/2566.png,781,278,981,478,carina
../../../../outputs/TRAI_ICU/data/images/2566.png,817,8,1017,208,probe
../../../../outputs/TRAI_ICU/data/images/2356.png,829,466,1029,666,carina
../../../../outputs/TRAI_ICU/data/images/2356.png,831,318,1031,518,probe
../../../../outputs/TRAI_ICU/data/images/39.png,779,387,979,587,carina
../../../../outputs/TRAI_ICU/data/images/39.png,750,276,950,476,probe
../../../../outputs/TRAI_ICU/data/images/3042.png,729,564,929,764,carina
../../../../outputs/TRAI_ICU/data/images/3042.png,729,460,929,660,probe
../../../../outputs/TRAI_ICU/data/images/2795.png,789,561,989,761,carina
../../../../outputs/TRAI_ICU/data/images/2795.png,881,255,1081,455,probe
../../../../outputs/TRAI_ICU/data/images/2121.png,679,672,879,872,carina
../../../../outputs/TRAI_ICU/data/images/2121.png,695,482,895,682,probe
../../../../outputs/TRAI_ICU/data/images/3312.png,743,675,943,875,carina
../../../../outputs/TRAI_ICU/data/images/3312.png,723,489,923,689,probe
../../../../outputs/TRAI_ICU/data/images/1216.png,769,274,969,474,probe
../../../../outputs/TRAI_ICU/data/images/2111.png,725,674,925,874,carina
../../../../outputs/TRAI_ICU/data/images/2282.png,625,496,825,696,carina
../../../../outputs/TRAI_ICU/data/images/2282.png,655,304,855,504,probe
../../../../outputs/TRAI_ICU/data/images/2126.png,849,598,1049,798,carina
../../../../outputs/TRAI_ICU/data/images/2126.png,779,442,979,642,probe
../../../../outputs/TRAI_ICU/data/images/3263.png,737,534,937,734,carina
../../../../outputs/TRAI_ICU/data/images/3263.png,869,130,1069,330,probe
../../../../outputs/TRAI_ICU/data/images/2214.png,959,680,1159,880,carina
../../../../outputs/TRAI_ICU/data/images/2214.png,939,548,1139,748,probe
../../../../outputs/TRAI_ICU/data/images/2919.png,679,617,879,817,carina
../../../../outputs/TRAI_ICU/data/images/2919.png,687,413,887,613,probe
../../../../outputs/TRAI_ICU/data/images/1117.png,669,424,869,624,probe
../../../../outputs/TRAI_ICU/data/images/3037.png,785,474,985,674,probe
../../../../outputs/TRAI_ICU/data/images/1007.png,659,417,859,617,probe
../../../../outputs/TRAI_ICU/data/images/1157.png,781,315,981,515,probe
../../../../outputs/TRAI_ICU/data/images/2501.png,885,656,1085,856,carina
../../../../outputs/TRAI_ICU/data/images/2501.png,845,482,1045,682,probe
../../../../outputs/TRAI_ICU/data/images/2479.png,689,628,889,828,carina
../../../../outputs/TRAI_ICU/data/images/2479.png,733,372,933,572,probe
../../../../outputs/TRAI_ICU/data/images/2370.png,793,473,993,673,carina
../../../../outputs/TRAI_ICU/data/images/2370.png,831,319,1031,519,probe
../../../../outputs/TRAI_ICU/data/images/1264.png,875,382,1075,582,probe
../../../../outputs/TRAI_ICU/data/images/1307.png,887,512,1087,712,probe
../../../../outputs/TRAI_ICU/data/images/1046.png,909,205,1109,405,probe
../../../../outputs/TRAI_ICU/data/images/176.png,824,423,1024,623,carina
../../../../outputs/TRAI_ICU/data/images/176.png,825,366,1025,566,probe
../../../../outputs/TRAI_ICU/data/images/2056.png,695,603,895,803,carina
../../../../outputs/TRAI_ICU/data/images/2056.png,681,435,881,635,probe
../../../../outputs/TRAI_ICU/data/images/115.png,664,650,864,850,carina
../../../../outputs/TRAI_ICU/data/images/115.png,622,482,822,682,probe
../../../../outputs/TRAI_ICU/data/images/3397.png,839,675,1039,875,carina
../../../../outputs/TRAI_ICU/data/images/3397.png,889,445,1089,645,probe
../../../../outputs/TRAI_ICU/data/images/2025.png,1071,634,1271,834,carina
../../../../outputs/TRAI_ICU/data/images/2025.png,1091,256,1291,456,probe
../../../../outputs/TRAI_ICU/data/images/20.png,841,609,1041,809,carina
../../../../outputs/TRAI_ICU/data/images/20.png,784,627,984,827,probe
../../../../outputs/TRAI_ICU/data/images/12.png,872,640,1072,840,carina
../../../../outputs/TRAI_ICU/data/images/12.png,885,293,1085,493,probe
../../../../outputs/TRAI_ICU/data/images/2435.png,673,476,873,676,carina
../../../../outputs/TRAI_ICU/data/images/2435.png,703,170,903,370,probe
../../../../outputs/TRAI_ICU/data/images/3133.png,575,543,775,743,carina
../../../../outputs/TRAI_ICU/data/images/3133.png,557,403,757,603,probe
../../../../outputs/TRAI_ICU/data/images/2977.png,697,568,897,768,carina
../../../../outputs/TRAI_ICU/data/images/2977.png,733,318,933,518,probe
../../../../outputs/TRAI_ICU/data/images/1209.png,783,474,983,674,probe
../../../../outputs/TRAI_ICU/data/images/2519.png,681,564,881,764,carina
../../../../outputs/TRAI_ICU/data/images/1311.png,723,459,923,659,probe
../../../../outputs/TRAI_ICU/data/images/3394.png,779,748,979,948,carina
../../../../outputs/TRAI_ICU/data/images/3394.png,769,344,969,544,probe
../../../../outputs/TRAI_ICU/data/images/1104.png,999,342,1199,542,probe
../../../../outputs/TRAI_ICU/data/images/2108.png,749,538,949,738,carina
../../../../outputs/TRAI_ICU/data/images/2108.png,807,220,1007,420,probe
../../../../outputs/TRAI_ICU/data/images/2042.png,877,480,1077,680,carina
../../../../outputs/TRAI_ICU/data/images/2042.png,865,326,1065,526,probe
../../../../outputs/TRAI_ICU/data/images/2933.png,655,608,855,808,carina
../../../../outputs/TRAI_ICU/data/images/1226.png,901,430,1101,630,probe
../../../../outputs/TRAI_ICU/data/images/87.png,761,547,961,747,carina
../../../../outputs/TRAI_ICU/data/images/87.png,734,336,934,536,probe
../../../../outputs/TRAI_ICU/data/images/2568.png,677,603,877,803,carina
../../../../outputs/TRAI_ICU/data/images/2568.png,577,483,777,683,probe
../../../../outputs/TRAI_ICU/data/images/213.png,653,389,853,589,carina
../../../../outputs/TRAI_ICU/data/images/213.png,665,234,865,434,probe
../../../../outputs/TRAI_ICU/data/images/2554.png,679,508,879,708,carina
../../../../outputs/TRAI_ICU/data/images/3410.png,713,679,913,879,carina
../../../../outputs/TRAI_ICU/data/images/3410.png,741,295,941,495,probe
../../../../outputs/TRAI_ICU/data/images/2433.png,709,379,909,579,carina
../../../../outputs/TRAI_ICU/data/images/2433.png,673,101,873,301,probe
../../../../outputs/TRAI_ICU/data/images/3095.png,827,516,1027,716,carina
../../../../outputs/TRAI_ICU/data/images/3095.png,829,296,1029,496,probe
../../../../outputs/TRAI_ICU/data/images/1018.png,813,455,1013,655,probe
